"customer_id","amount","n_buy","last_buy"
267,"159.64","36","29.06.2022"
268,"123.71","29","30.03.2022"
269,"129.70","30","29.01.2022"
270,"104.75","25","31.03.2022"
271,"68.82","18","31.05.2022"
272,"98.80","20","30.04.2022"
273,"157.65","35","31.05.2022"
274,"152.65","35","28.05.2022"
275,"108.70","30","27.06.2022"
276,"122.72","28","31.05.2022"
277,"144.68","32","31.03.2022"
278,"88.74","26","30.04.2022"
279,"135.69","31","30.06.2022"
280,"118.73","27","31.01.2022"
281,"50.86","14","22.02.2022"
282,"103.73","27","31.03.2022"
283,"86.72","28","30.06.2022"
284,"126.72","28","30.04.2022"
285,"135.74","26","31.03.2022"
286,"117.73","27","28.04.2022"
287,"115.71","29","30.01.2022"
288,"80.76","24","27.07.2022"
289,"142.70","30","31.05.2022"
290,"109.72","28","31.05.2022"
291,"95.77","23","30.06.2022"
292,"118.73","27","31.01.2022"
293,"158.69","31","31.05.2022"
294,"113.74","26","31.03.2022"
295,"162.62","38","30.01.2022"
296,"129.70","30","30.06.2022"
297,"128.67","33","31.01.2022"
298,"101.74","26","29.06.2022"
299,"131.70","30","31.03.2022"
300,"137.69","31","29.03.2022"
301,"92.79","21","31.05.2022"
302,"127.71","29","31.05.2022"
303,"100.74","26","30.01.2022"
304,"115.74","26","31.01.2022"
305,"109.75","25","29.05.2022"
306,"138.68","32","30.01.2022"
307,"134.70","30","30.05.2022"
308,"105.75","25","28.06.2022"
309,"147.69","31","31.03.2022"
310,"97.80","20","31.05.2022"
311,"120.77","23","29.04.2022"
312,"104.74","26","30.03.2022"
313,"89.77","23","30.06.2022"
314,"131.67","33","31.05.2022"
315,"84.83","17","29.04.2022"
316,"132.71","29","31.05.2022"
317,"114.72","28","31.05.2022"
318,"52.88","12","29.01.2022"
319,"132.70","30","30.05.2022"
320,"71.80","20","30.03.2022"
321,"116.78","22","28.06.2022"
322,"128.72","28","31.05.2022"
323,"114.69","31","30.01.2022"
324,"103.75","25","29.01.2022"
325,"91.78","22","28.04.2022"
326,"96.75","25","31.05.2022"
327,"112.74","26","26.05.2022"
328,"90.77","23","30.06.2022"
329,"127.68","32","31.01.2022"
330,"94.75","25","29.04.2022"
331,"122.73","27","30.06.2022"
332,"118.72","28","29.04.2022"
333,"109.73","27","31.01.2022"
334,"135.70","30","30.06.2022"
335,"78.77","23","30.01.2022"
336,"119.70","30","30.01.2022"
337,"143.71","29","31.03.2022"
338,"114.72","28","30.06.2022"
339,"127.70","30","31.05.2022"
340,"119.69","31","31.01.2022"
341,"106.77","23","30.05.2022"
342,"130.68","32","28.01.2022"
343,"114.75","25","29.05.2022"
344,"73.82","18","31.01.2022"
345,"106.77","23","29.03.2022"
346,"155.68","32","30.05.2022"
347,"142.70","30","31.05.2022"
348,"146.64","36","29.04.2022"
349,"138.71","29","26.06.2022"
350,"73.77","23","31.01.2022"
351,"89.76","24","28.04.2022"
352,"99.77","23","31.05.2022"
353,"72.82","18","29.04.2022"
354,"129.64","36","31.05.2022"
355,"72.80","20","30.04.2022"
356,"121.70","30","30.06.2022"
357,"89.74","26","30.05.2022"
358,"80.79","21","30.05.2022"
359,"101.75","25","31.01.2022"
360,"150.66","34","29.04.2022"
361,"100.69","31","30.06.2022"
362,"145.68","32","30.03.2022"
363,"143.71","29","28.03.2022"
364,"95.77","23","30.06.2022"
365,"103.77","23","31.03.2022"
366,"152.63","37","28.04.2022"
367,"101.78","22","30.04.2022"
368,"157.65","35","31.01.2022"
369,"88.75","25","31.01.2022"
370,"70.81","19","30.01.2022"
371,"149.65","35","31.05.2022"
372,"158.66","34","31.01.2022"
373,"161.65","35","29.01.2022"
374,"103.72","28","31.05.2022"
375,"110.76","24","28.06.2022"
376,"110.72","28","31.03.2022"
377,"93.74","26","29.05.2022"
378,"71.81","19","31.03.2022"
379,"106.77","23","31.01.2022"
380,"136.64","36","27.04.2022"
381,"106.65","35","30.03.2022"
382,"91.76","24","29.03.2022"
383,"103.73","27","26.04.2022"
384,"89.75","25","28.04.2022"
385,"101.74","26","30.06.2022"
386,"117.71","29","30.03.2022"
387,"101.74","26","29.03.2022"
388,"124.70","30","29.05.2022"
389,"124.74","26","29.01.2022"
390,"152.67","33","31.03.2022"
391,"104.70","30","28.04.2022"
392,"91.77","23","31.01.2022"
393,"121.69","31","30.05.2022"
394,"84.78","22","30.06.2022"
395,"57.81","19","29.01.2022"
396,"111.73","27","31.05.2022"
397,"105.71","29","30.01.2022"
398,"78.84","16","30.05.2022"
399,"91.79","21","29.01.2022"
400,"124.72","28","29.06.2022"
401,"74.78","22","31.03.2022"
402,"79.80","20","28.06.2022"
403,"166.65","35","31.03.2022"
404,"139.70","30","31.01.2022"
405,"109.68","32","31.03.2022"
406,"122.68","32","31.03.2022"
407,"112.73","27","28.06.2022"
408,"116.70","30","31.05.2022"
409,"104.77","23","31.05.2022"
410,"167.62","38","31.03.2022"
411,"80.74","26","31.03.2022"
412,"85.79","21","30.03.2022"
413,"75.79","21","31.05.2022"
414,"105.75","25","28.05.2022"
415,"93.77","23","28.04.2022"
416,"121.69","31","31.01.2022"
417,"110.75","25","30.06.2022"
418,"107.70","30","31.03.2022"
419,"89.75","25","29.06.2022"
420,"79.79","21","30.03.2022"
421,"119.73","27","31.05.2022"
422,"97.74","26","30.01.2022"
423,"120.74","26","30.04.2022"
424,"110.70","30","29.04.2022"
425,"104.74","26","30.06.2022"
426,"126.73","27","28.05.2022"
427,"114.76","24","30.05.2022"
428,"78.80","20","30.05.2022"
429,"105.79","21","25.07.2022"
430,"79.78","22","28.03.2022"
431,"95.77","23","30.04.2022"
432,"116.77","23","28.01.2022"
433,"133.75","25","30.01.2022"
434,"128.73","27","30.01.2022"
435,"91.75","25","30.01.2022"
436,"144.70","30","30.01.2022"
437,"99.77","23","30.05.2022"
438,"134.67","33","30.03.2022"
439,"151.64","36","27.03.2022"
440,"88.78","22","31.01.2022"
441,"112.72","28","31.01.2022"
442,"118.68","32","30.05.2022"
443,"98.78","22","29.04.2022"
444,"115.70","30","31.05.2022"
445,"102.74","26","30.06.2022"
446,"116.69","31","31.05.2022"
447,"113.71","29","30.06.2022"
448,"135.71","29","26.07.2022"
449,"99.80","20","28.05.2022"
450,"89.74","26","31.01.2022"
451,"128.67","33","31.01.2022"
452,"107.68","32","31.05.2022"
453,"111.77","23","31.03.2022"
454,"151.67","33","31.01.2022"
455,"87.76","24","31.01.2022"
456,"100.75","25","30.06.2022"
457,"114.72","28","30.05.2022"
458,"66.81","19","28.02.2022"
459,"186.62","38","31.01.2022"
460,"109.75","25","27.05.2022"
461,"97.72","28","29.03.2022"
462,"159.67","33","29.04.2022"
463,"91.75","25","31.03.2022"
464,"73.84","16","28.01.2022"
465,"69.83","17","29.05.2022"
466,"104.77","23","31.01.2022"
467,"139.71","29","27.03.2022"
468,"175.61","39","31.01.2022"
469,"177.60","40","30.04.2022"
470,"160.68","32","31.01.2022"
471,"109.73","27","30.06.2022"
472,"141.70","30","31.01.2022"
473,"134.66","34","31.03.2022"
474,"100.74","26","29.04.2022"
475,"103.76","24","31.03.2022"
476,"95.78","22","29.04.2022"
477,"109.78","22","27.04.2022"
478,"86.81","19","29.03.2022"
479,"146.69","31","29.05.2022"
480,"101.78","22","28.06.2022"
481,"115.71","29","31.03.2022"
482,"138.71","29","30.06.2022"
483,"88.82","18","27.05.2022"
484,"139.70","30","30.06.2022"
485,"115.71","29","29.06.2022"
486,"113.74","26","29.06.2022"
487,"119.74","26","28.06.2022"
488,"95.78","22","30.04.2022"
489,"99.79","21","29.01.2022"
490,"117.76","24","31.01.2022"
491,"124.73","27","28.01.2022"
492,"65.84","16","30.04.2022"
493,"112.77","23","26.06.2022"
494,"140.69","31","31.03.2022"
495,"120.74","26","30.06.2022"
496,"88.79","21","31.05.2022"
497,"129.72","28","30.05.2022"
498,"97.73","27","28.02.2022"
499,"123.70","30","30.04.2022"
500,"115.72","28","29.06.2022"
501,"89.79","21","28.05.2022"
502,"138.66","34","30.04.2022"
503,"115.68","32","31.05.2022"
504,"133.72","28","30.06.2022"
505,"97.79","21","28.04.2022"
506,"152.65","35","31.03.2022"
507,"95.75","25","31.01.2022"
508,"127.75","25","31.01.2022"
509,"100.80","20","31.03.2022"
510,"122.74","26","31.03.2022"
511,"99.76","24","29.03.2022"
512,"115.74","26","31.03.2022"
513,"148.69","31","30.06.2022"
514,"74.78","22","30.06.2022"
515,"126.72","28","29.05.2022"
516,"98.74","26","30.01.2022"
517,"105.75","25","31.03.2022"
518,"111.74","26","25.06.2022"
519,"103.77","23","30.05.2022"
520,"134.68","32","28.04.2022"
521,"80.77","23","29.06.2022"
522,"167.67","33","30.06.2022"
523,"93.78","22","31.05.2022"
524,"87.81","19","29.01.2022"
525,"74.81","19","29.03.2022"
526,"221.55","45","31.03.2022"
527,"81.76","24","30.01.2022"
528,"111.75","25","30.05.2022"
529,"118.71","29","28.02.2022"
530,"76.77","23","26.07.2022"
531,"118.75","25","29.05.2022"
532,"152.68","32","31.05.2022"
533,"141.67","33","30.05.2022"
534,"88.76","24","30.03.2022"
535,"135.68","32","31.03.2022"
536,"117.75","25","31.03.2022"
537,"103.75","25","29.04.2022"
538,"117.71","29","31.05.2022"
539,"90.78","22","29.04.2022"
540,"112.76","24","29.05.2022"
541,"108.76","24","28.06.2022"
542,"94.82","18","31.01.2022"
543,"82.78","22","29.05.2022"
544,"98.78","22","30.03.2022"
545,"89.79","21","26.05.2022"
546,"107.74","26","31.03.2022"
547,"99.77","23","28.06.2022"
548,"79.81","19","29.06.2022"
549,"77.80","20","31.01.2022"
550,"159.68","32","29.04.2022"
551,"96.74","26","26.04.2022"
552,"90.79","21","29.01.2022"
553,"107.76","24","30.03.2022"
554,"101.78","22","29.03.2022"
555,"74.83","17","29.03.2022"
556,"83.79","21","31.05.2022"
557,"73.76","24","31.03.2022"
558,"135.72","28","31.03.2022"
559,"110.72","28","29.05.2022"
560,"132.70","30","29.04.2022"
561,"96.73","27","31.03.2022"
562,"109.75","25","30.04.2022"
563,"110.71","29","30.06.2022"
564,"91.76","24","30.04.2022"
565,"126.71","29","30.05.2022"
566,"141.66","34","30.04.2022"
567,"85.80","20","27.03.2022"
568,"66.79","21","30.01.2022"
569,"134.68","32","31.05.2022"
570,"99.74","26","31.05.2022"
571,"121.76","24","28.01.2022"
572,"108.75","25","31.01.2022"
573,"120.71","29","29.04.2022"
574,"109.72","28","28.06.2022"
575,"126.71","29","29.04.2022"
576,"139.66","34","30.03.2022"
577,"118.72","28","31.01.2022"
578,"96.78","22","31.05.2022"
579,"111.73","27","31.03.2022"
580,"99.73","27","30.05.2022"
581,"107.73","27","31.05.2022"
582,"113.75","25","30.05.2022"
583,"117.77","23","29.03.2022"
584,"129.70","30","29.04.2022"
585,"117.76","24","31.01.2022"
586,"64.81","19","30.05.2022"
587,"108.74","26","29.05.2022"
588,"115.71","29","31.05.2022"
589,"129.72","28","31.03.2022"
590,"112.75","25","30.06.2022"
591,"134.73","27","29.05.2022"
592,"111.71","29","31.03.2022"
593,"113.74","26","31.05.2022"
594,"130.73","27","31.03.2022"
595,"117.70","30","31.05.2022"
596,"96.72","28","30.05.2022"
597,"99.75","25","27.05.2022"
598,"83.78","22","30.04.2022"
599,"83.81","19","28.06.2022"
